ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
18232,0.75,39.72,-85.02,0.732251384657,0.176605764796,"[0.050031833904962006, 0.15478111348013773, 0.46932943564234, 0.3258576169725603]",38.0231490002,-81.5402317651,NO
18233,0.75,39.83,-84.67,0.771103134678,0.149032191484,"[0.002479016787478507, 0.41782244187716233, 0.48568099228063333, 0.09401754905472583]",38.0231490002,-81.5402317651,NO
18234,2.75,32.1,-98.78,0.00927849897686,0.0281474163093,"[0.08195895403739079, 0.4170255117840896, 0.4347314667073036, 0.06628406747121592]",33.4883824941,-97.6385073744,NO
18235,2.0,32.12,-98.55,0.00802996841247,0.0244428449495,"[0.3015339858932668, 0.19748701075959366, 0.3822501661481865, 0.11872883719895312]",33.4883824941,-97.6385073744,NO
18236,1.75,31.85,-99.02,0.0124215480475,0.0365394485351,"[0.26420029891857555, 0.36653577370129664, 0.05672020266947936, 0.3125437247106484]",33.4883824941,-97.6385073744,NO
18237,1.75,32.0,-97.7,0.00710893185118,0.02124155419,"[0.0772254897290813, 0.39265955721196866, 0.4164780754691419, 0.11363687758980802]",33.4883824941,-97.6385073744,NO
18238,1.75,32.05,-97.98,0.00686791065245,0.0207043239151,"[0.3133496349087981, 0.14960568594555207, 0.2618605556615676, 0.27518412348408233]",33.4883824941,-97.6385073744,NO
18239,1.75,31.88,-97.67,0.00821482091575,0.0241473776628,"[0.35149699033838355, 0.18124749355461073, 0.182200527549647, 0.2850549885573587]",33.4883824941,-97.6385073744,NO
18240,1.5,41.88,-84.77,0.636865126965,0.242775716293,"[0.09064850184642868, 0.3811154024806717, 0.11762765266160044, 0.41060844301129906]",38.0231490002,-81.5402317651,NO
18241,1.75,31.93,-97.2,0.00866381748581,0.0254501779717,"[0.24011607445068076, 0.3310170753764646, 0.23256455901821763, 0.19630229115463704]",33.4883824941,-97.6385073744,NO
18242,0.75,40.33,-86.08,0.553227998731,0.313689282311,"[0.28366220854798774, 0.36791555217414157, 0.11338981390941115, 0.23503242536845959]",38.0231490002,-81.5402317651,NO
18243,1.0,42.52,-83.0,0.73573369279,0.164709791024,"[0.4337689882841466, 0.071488281094914, 0.17430264197464806, 0.32044008864629137]",38.0231490002,-81.5402317651,NO
18244,1.0,39.7,-104.43,0.0136890826245,0.0529855049898,"[0.3375295707840612, 0.1503414374936407, 0.30222516483904693, 0.2099038268832512]",41.7513478469,-102.299273042,NO
18245,3.0,42.45,-83.12,0.733769749833,0.166661728147,"[0.05765910238099126, 0.2184892871278278, 0.6591109993990556, 0.06474061109212538]",38.0231490002,-81.5402317651,NO
18246,1.5,41.88,-84.57,0.657429471916,0.227049745875,"[0.17876983630065987, 0.3023331269198163, 0.1370953874465105, 0.38180164933301336]",38.0231490002,-81.5402317651,NO
18247,1.0,42.73,-82.83,0.730056233495,0.167204723618,"[0.62093307814184, 0.21302017754284946, 0.010684158016828066, 0.15536258629848262]",38.0231490002,-81.5402317651,NO
18248,0.75,40.73,-85.17,0.659444333033,0.230089096864,"[0.38222553665856257, 0.1940546077705926, 0.41348799706441325, 0.010231858506431678]",38.0231490002,-81.5402317651,NO
18249,1.5,42.22,-83.47,0.727644990149,0.17272478678,"[0.14611003909781567, 0.1247348141061074, 0.3542259421112662, 0.3749292046848107]",38.0231490002,-81.5402317651,NO
18250,1.5,42.22,-83.73,0.708710200549,0.186600680586,"[0.3984524573782013, 0.1333306661406798, 0.14472964826527215, 0.32348722821584674]",38.0231490002,-81.5402317651,NO
18251,1.75,42.33,-83.52,0.716355550532,0.180240508601,"[0.10696916679086885, 0.5799002500777828, 0.03400898998548658, 0.2791215931458619]",38.0231490002,-81.5402317651,NO
18252,3.0,42.25,-83.35,0.733628979991,0.168166607322,"[0.3006539514328428, 0.3311697827965586, 0.18514969760727307, 0.1830265681633257]",38.0231490002,-81.5402317651,NO
18253,0.75,41.23,-84.28,0.729369833516,0.176615079607,"[0.17598390476068695, 0.316029694981858, 0.41515221024548643, 0.09283419001196862]",38.0231490002,-81.5402317651,NO
18254,1.0,41.32,-84.53,0.697957235208,0.199364893146,"[0.046972122211415515, 0.12024925597574211, 0.405816827483156, 0.42696179432968645]",38.0231490002,-81.5402317651,NO
18255,1.0,41.32,-84.08,0.742264134812,0.16690558658,"[0.19037632558382508, 0.3004728185503537, 0.48880413360089175, 0.020346722264929555]",38.0231490002,-81.5402317651,NO
18256,1.5,40.6,-84.97,0.692115415065,0.205776312503,"[0.06729425288281962, 0.3603282886368914, 0.2069484748609783, 0.36542898361931064]",38.0231490002,-81.5402317651,NO
18257,1.75,41.02,-84.15,0.756090999663,0.158029782707,"[0.03853037602611459, 0.22390420062434677, 0.5747302197290025, 0.16283520362053613]",38.0231490002,-81.5402317651,NO
18258,0.75,42.6,-82.83,0.739261851801,0.161519699171,"[0.3244380894016431, 0.13908318373559744, 0.4412410743728896, 0.09523765248986985]",38.0231490002,-81.5402317651,NO
18259,0.75,40.87,-84.62,0.717091697999,0.18674737682,"[0.06136894976136981, 0.26398108696783434, 0.3027136209247458, 0.3719363423460501]",38.0231490002,-81.5402317651,NO
18260,1.75,42.82,-82.75,0.727814701923,0.168099731301,"[0.26004546647902566, 0.08508405686575488, 0.38018091798195097, 0.27468955867326844]",38.0231490002,-81.5402317651,NO
18261,1.0,40.83,-83.28,0.839535407013,0.10022584938,"[0.4395715856472834, 0.1293606801220475, 0.03136963079279381, 0.39969810343787543]",38.0231490002,-81.5402317651,NO
18262,0.75,40.78,-84.15,0.771988824905,0.147367116171,"[0.16965637608344955, 0.27724208315066334, 0.013814681684966235, 0.5392868590809209]",38.0231490002,-81.5402317651,NO
18263,1.75,41.4,-83.47,0.786515976964,0.134976276132,"[0.3574494043174373, 0.030268351343567836, 0.16598485888518397, 0.446297385453811]",38.0231490002,-81.5402317651,NO
18264,1.0,41.52,-83.15,0.799215614454,0.125495241804,"[0.26816091832715505, 0.2585697032574488, 0.11898387287436331, 0.35428550554103266]",38.0231490002,-81.5402317651,NO
18265,1.75,40.98,-83.68,0.800099673678,0.127009280216,"[0.6902910348474651, 0.05996211387510993, 0.2361990826270114, 0.013547768650413655]",38.0231490002,-81.5402317651,NO
18266,1.0,40.9,-84.28,0.751282983357,0.161839272607,"[0.47813270424429305, 0.24791812806459013, 0.07473327016972824, 0.19921589752138844]",38.0231490002,-81.5402317651,NO
18267,1.0,40.15,-83.77,0.846014261075,0.0971587848154,"[0.3647250249513286, 0.06853240831257325, 0.35769257732983567, 0.20904998940626252]",38.0231490002,-81.5402317651,NO
18268,1.75,39.3,-85.77,0.642330746705,0.241556076739,"[0.2854998537227701, 0.1644479109683042, 0.31073394971456236, 0.23931828559436338]",38.0231490002,-81.5402317651,NO
18269,1.0,41.05,-82.73,0.855530403132,0.0886012852615,"[0.07628611542028302, 0.06462360657935641, 0.3240858334377897, 0.5350044445625709]",38.0231490002,-81.5402317651,NO
18270,1.5,41.03,-83.65,0.799030665101,0.127595957526,"[0.17037796612261977, 0.36130771830026837, 0.1769134652246058, 0.29140085035250607]",38.0231490002,-81.5402317651,NO
18271,1.75,39.2,-85.92,0.62285056538,0.255752897841,"[0.10915041411662883, 0.5872459064428632, 0.2065005724253366, 0.09710310701517136]",38.0231490002,-81.5402317651,NO
18272,1.0,39.03,-84.72,0.798557348108,0.128943469855,"[0.15155653288156712, 0.08768753507956936, 0.33684387489575474, 0.4239120571431088]",38.0231490002,-81.5402317651,NO
18273,1.0,41.23,-81.83,0.874178454218,0.0749179861042,"[0.21658535924486183, 0.17563268643705784, 0.21018186457066865, 0.3976000897474116]",38.0231490002,-81.5402317651,NO
18274,1.0,41.18,-82.8,0.843062662304,0.0965982951572,"[0.06940212297105977, 0.5705639362406888, 0.24548853767318912, 0.11454540311506226]",38.0231490002,-81.5402317651,NO
18275,0.75,41.17,-81.5,0.883964758435,0.0683241409394,"[0.2853746809019445, 0.037708362723832184, 0.3300971986872612, 0.3468197576869621]",38.0231490002,-81.5402317651,NO
18276,1.0,39.02,-84.15,0.863153122576,0.0856111025051,"[0.2726403564896917, 0.1392266445325793, 0.32386116570734985, 0.2642718332703793]",38.0231490002,-81.5402317651,NO
18277,0.75,40.6,-81.92,0.912256001972,0.0520921437681,"[0.35543671771717034, 0.11609760788596173, 0.22929144536892887, 0.29917422902793905]",38.0231490002,-81.5402317651,NO
18278,1.75,39.63,-83.05,0.924185638293,0.0461398900313,"[0.01954961200870761, 0.4269289159267884, 0.4100502855656091, 0.14347118649889493]",38.0231490002,-81.5402317651,NO
18279,1.75,39.33,-83.05,0.937187660535,0.0380047436456,"[0.49306820695776277, 0.02866771387196292, 0.08097193168233553, 0.3972921474879388]",38.0231490002,-81.5402317651,NO
18280,0.75,39.38,-85.83,0.630273493768,0.250973817418,"[0.3835927394098134, 0.0066924250680280685, 0.42666451840320724, 0.18305031711895128]",38.0231490002,-81.5402317651,NO
18281,0.75,41.42,-81.7,0.864283540465,0.0805762954296,"[0.042404796972306674, 0.35057771850830716, 0.3578676402741201, 0.2491498442452661]",38.0231490002,-81.5402317651,NO
18282,0.75,41.28,-82.17,0.861694019697,0.0833270430517,"[0.18405378979543896, 0.28894560508712835, 0.2537131732980776, 0.273287431819355]",38.0231490002,-81.5402317651,NO
18283,0.75,39.35,-85.63,0.661580410933,0.22739284112,"[0.10230809267719582, 0.024470775223626836, 0.6757686302000283, 0.19745250189914912]",38.0231490002,-81.5402317651,NO
18284,0.75,39.5,-85.47,0.679297388442,0.214758042571,"[0.4789651081131944, 0.24777786557498632, 0.11731053450199654, 0.15594649180982265]",38.0231490002,-81.5402317651,NO
18285,1.0,42.0,-80.32,0.83856119706,0.0921963744955,"[0.0537542715247751, 0.2293070848010861, 0.2943599135929448, 0.42257873008119395]",38.0231490002,-81.5402317651,NO
18286,1.5,42.03,-80.25,0.836645568798,0.0931174786992,"[0.1209101088647522, 0.32925117262452647, 0.0045183310550148065, 0.5453203874557065]",38.0231490002,-81.5402317651,NO
18287,0.75,40.77,-79.77,0.898345176942,0.05671410769,"[0.06996957443470643, 0.44960284849433346, 0.10136472704762277, 0.37906285002333723]",38.0231490002,-81.5402317651,NO
18288,1.75,41.32,-81.83,0.868185847951,0.0785387557319,"[0.37020036305918397, 0.10307767764097779, 0.2495847755939265, 0.2771371837059118]",38.0231490002,-81.5402317651,NO
18289,1.0,39.47,-79.68,0.944405557784,0.0304916143826,"[0.1991573182872779, 0.33324419376810105, 0.1529784362513465, 0.3146200516932745]",38.0231490002,-81.5402317651,NO
18290,1.0,40.67,-80.37,0.912456675787,0.0496066388949,"[0.05399751361190637, 0.37842074334146775, 0.2883966159635454, 0.2791851270830805]",38.0231490002,-81.5402317651,NO
18291,1.75,39.5,-82.08,0.965369851207,0.0203463593105,"[0.44456762851386683, 0.07032409052655295, 0.28759265055862265, 0.1975156304009576]",38.0231490002,-81.5402317651,NO
18292,0.75,40.85,-79.88,0.89657790254,0.0579116688924,"[0.2654339399479638, 0.23141448931405623, 0.16675550164473898, 0.33639606909324093]",38.0231490002,-81.5402317651,NO
18293,1.75,42.92,-75.93,0.729321746919,0.139916507024,"[0.3654738902880563, 0.3738134606092544, 0.10809873385486025, 0.15261391524782902]",38.0231490002,-81.5402317651,NO
18294,1.75,42.03,-76.87,0.779533830643,0.11578254157,"[0.3355708346385278, 0.27291041843356756, 0.1806973659651801, 0.2108213809627245]",38.0231490002,-81.5402317651,NO
18295,0.75,42.2,-75.98,0.752328301708,0.127859946293,"[0.4222127186659815, 0.07528388102629002, 0.3278713812252758, 0.1746320190824528]",38.0231490002,-81.5402317651,NO
18296,0.75,35.57,-92.53,0.0912665582309,0.439097359996,"[0.20853050014714528, 0.27848448944775206, 0.09541423015698086, 0.4175707802481218]",40.6440965916,-92.7765455158,NO
18297,1.0,39.77,-104.43,0.0133126420747,0.0516026123625,"[0.199875298029948, 0.0802408239503939, 0.3015567424408871, 0.418327135578771]",41.7513478469,-102.299273042,NO
18298,1.0,39.95,-105.48,0.0184446512415,0.0660098918349,"[0.161551525889212, 0.22055329312106123, 0.12424298706477281, 0.493652193924954]",41.7513478469,-102.299273042,NO
18299,1.5,39.57,-105.25,0.0187284675647,0.0677300450597,"[0.06465359321954077, 0.3961954140759712, 0.21275630572324639, 0.3263946869812418]",41.7513478469,-102.299273042,NO
18300,1.75,39.45,-98.78,0.0293868459681,0.236453642207,"[0.25717169023571224, 0.3604513714304939, 0.01471372119186174, 0.36766321714193223]",41.7513478469,-102.299273042,NO
18301,0.75,40.53,-97.77,0.0338618919523,0.37077053058,"[0.2855707543383696, 0.4373141080571661, 0.21168292444953937, 0.0654322131549248]",41.7513478469,-102.299273042,NO
18302,1.75,41.57,-95.9,0.0325873152855,0.690874576482,"[0.26149029083699166, 0.06819568366756003, 0.5193813731971458, 0.1509326522983027]",40.6440965916,-92.7765455158,NO
18303,1.5,41.75,-95.8,0.0325605046598,0.702974074542,"[0.29465097039113275, 0.14056029201536874, 0.025441179308862766, 0.5393475582846358]",40.6440965916,-92.7765455158,NO
18304,1.75,41.67,-94.92,0.0234512039405,0.833811899354,"[0.08420420405621169, 0.2907173406133809, 0.29840659386074003, 0.3266718614696674]",40.6440965916,-92.7765455158,NO
18305,2.5,38.78,-95.73,0.0359127051122,0.595854853585,"[0.2008721597873037, 0.2192260662370318, 0.08084073862039311, 0.4990610353552714]",40.6440965916,-92.7765455158,NO
18306,1.75,37.05,-96.78,0.0324184809112,0.260459370961,"[0.08098538080533743, 0.27756173721500593, 0.01937414101467286, 0.6220787409649838]",33.4883824941,-97.6385073744,NO
18307,2.75,36.83,-97.17,0.028855361038,0.208973697125,"[0.29272919849850015, 0.14288505947880178, 0.23306456271274217, 0.33132117930995597]",33.4883824941,-97.6385073744,NO
18308,1.75,37.03,-96.9,0.0316859978732,0.249067104044,"[0.10441420129108356, 0.30636918810434094, 0.4589227340861855, 0.1302938765183899]",33.4883824941,-97.6385073744,NO
18309,1.75,36.93,-96.03,0.0361477373045,0.311276508576,"[0.2902823239374725, 0.19206454227743952, 0.28824240960646, 0.22941072417862787]",33.4883824941,-97.6385073744,NO
18310,1.75,36.9,-95.93,0.0366959494019,0.317040574528,"[0.23170745902041925, 0.2890167211407529, 0.20681639097958235, 0.27245942885924557]",33.4883824941,-97.6385073744,NO
18311,0.75,36.37,-97.27,0.0239858231063,0.155528811326,"[0.30185204555173617, 0.4400584672001014, 0.13508486355184537, 0.12300462369631719]",33.4883824941,-97.6385073744,NO
18312,0.75,36.07,-97.02,0.0218074116594,0.135782252424,"[0.20222664756566605, 0.09055422108224938, 0.36769093838420647, 0.3395281929678782]",33.4883824941,-97.6385073744,NO
18313,1.0,38.4,-85.75,0.670602819477,0.215595771591,"[0.1339185390294393, 0.37538149078428357, 0.038647911810524245, 0.4520520583757529]",38.0231490002,-81.5402317651,NO
18314,1.0,38.6,-86.1,0.612201406912,0.259729997225,"[0.6358612664481674, 0.11080775166165527, 0.16359540084770002, 0.08973558104247722]",38.0231490002,-81.5402317651,NO
18315,1.0,37.77,-89.38,0.197494437688,0.595728898354,"[0.011249672403479913, 0.3679135121683868, 0.26087668900574174, 0.35996012642239156]",40.6440965916,-92.7765455158,NO
18316,2.75,31.97,-92.78,0.0964266460482,0.206264983313,"[0.4054315288673709, 0.10805895922899642, 0.13601175084839978, 0.3504977610552329]",33.4883824941,-97.6385073744,NO
18317,2.0,32.1,-91.67,0.138989716028,0.254306617377,"[0.32239075482300994, 0.2880049178658589, 0.03420099331243136, 0.3554033339986997]",33.4883824941,-97.6385073744,NO
18318,1.75,30.53,-89.15,0.264874246379,0.258450321302,"[0.2918653984362141, 0.25080085913733985, 0.34130569559257246, 0.11602804683387358]",33.4883824941,-97.6385073744,NO
18319,1.75,29.8,-95.8,0.0484172802394,0.102736928898,"[0.08108461759500513, 0.34891003630224454, 0.33471377775063504, 0.23529156835211537]",33.4883824941,-97.6385073744,NO
18320,1.75,29.97,-95.7,0.0472160306269,0.101504170938,"[0.17278703264674594, 0.15175901214217258, 0.20372343168127527, 0.4717305235298062]",33.4883824941,-97.6385073744,NO
18321,1.75,31.7,-98.15,0.010297532336,0.0297178751544,"[0.2865591417106949, 0.40176226395973247, 0.07509385483948607, 0.23658473949008643]",33.4883824941,-97.6385073744,NO
18322,1.75,32.7,-98.9,0.00660673747533,0.021561338921,"[0.02920660965247811, 0.2762426085660763, 0.3557501933948058, 0.33880058838663973]",33.4883824941,-97.6385073744,NO
18323,1.75,32.87,-98.77,0.0051550662944,0.017229623177,"[0.33894655558644393, 0.3518222008974918, 0.1790749080333724, 0.13015633548269198]",33.4883824941,-97.6385073744,NO
18324,1.75,33.42,-101.9,0.0293222385193,0.0942279922039,"[0.064501246871888, 0.02636810081390372, 0.46390226933045414, 0.4452283829837541]",33.4883824941,-97.6385073744,NO
18325,1.75,40.75,-100.88,0.0071716939503,0.0419825925503,"[0.15403232512163606, 0.5044334012370965, 0.009541049560329055, 0.3319932240809384]",41.7513478469,-102.299273042,NO
18326,0.75,30.27,-97.75,0.0272681032443,0.0661325995539,"[0.1622086089642941, 0.25744064914847414, 0.30232241472616866, 0.2780283271610631]",33.4883824941,-97.6385073744,NO
18327,2.0,41.95,-102.85,0.000707115913734,0.00324058671233,"[0.1636797601785001, 0.17659927059568956, 0.32836380719036395, 0.3313571620354464]",41.7513478469,-102.299273042,NO
18328,1.25,41.15,-100.93,0.00546618622507,0.0318593392231,"[0.2502132855722942, 0.2435307257605955, 0.2730750980238243, 0.23318089064328595]",41.7513478469,-102.299273042,NO
18329,1.0,39.22,-93.53,0.0166863814846,0.905576892189,"[0.2651042599698553, 0.23222845312712004, 0.20540383891503908, 0.29726344798798554]",40.6440965916,-92.7765455158,NO
18330,1.75,39.08,-93.2,0.0181222909827,0.905556501697,"[0.2529349853488496, 0.3297995757684373, 0.3537552286339848, 0.06351021024872823]",40.6440965916,-92.7765455158,NO
18331,1.0,37.28,-97.22,0.0320453749146,0.253975802584,"[0.16105186594374007, 0.2450731872820909, 0.35197710842195423, 0.24189783835221476]",33.4883824941,-97.6385073744,NO
18332,1.75,38.97,-92.78,0.0210033794533,0.902043537501,"[0.145494176133077, 0.021601795823120717, 0.28853395481742466, 0.5443700732263776]",40.6440965916,-92.7765455158,NO
18333,1.75,39.62,-94.82,0.0235648545267,0.814482331292,"[0.11865542755052089, 0.5175708489072401, 0.28738143942771227, 0.07639228411452664]",40.6440965916,-92.7765455158,NO
18334,1.0,37.8,-97.45,0.0339101124575,0.287200096213,"[0.45416941440844205, 0.061563968396445824, 0.12286669925542434, 0.3613999179396878]",33.4883824941,-97.6385073744,NO
18335,1.75,32.78,-100.55,0.0195328658488,0.0619645294527,"[0.3242093219141151, 0.1475689977925342, 0.2514110654079396, 0.27681061488541125]",33.4883824941,-97.6385073744,NO
18336,1.75,36.23,-98.48,0.0208677922856,0.116278733637,"[0.5234073678958515, 0.24931470624640628, 0.04456542638738903, 0.18271249947035317]",33.4883824941,-97.6385073744,NO
18337,1.5,36.28,-98.0,0.021328270059,0.125889121824,"[0.159083870237959, 0.37507432134486807, 0.3121035046175494, 0.15373830379962364]",33.4883824941,-97.6385073744,NO
18338,1.75,36.58,-98.47,0.0239278823346,0.141100273275,"[0.26881791727277843, 0.3055187149144977, 0.36368213743593436, 0.061981230376789605]",33.4883824941,-97.6385073744,NO
18339,1.0,35.98,-97.92,0.0182365110636,0.102810946881,"[0.15074492358188377, 0.2899254728643573, 0.19631568665932575, 0.36301391689443324]",33.4883824941,-97.6385073744,NO
18340,1.0,39.48,-96.17,0.0348853319987,0.591518951912,"[0.21261595483506687, 0.1358163743988179, 0.33061615520258797, 0.32095151556352725]",40.6440965916,-92.7765455158,NO
18341,2.0,34.4,-98.9,0.00742026997697,0.0304180978974,"[0.07297695817254599, 0.1460210795097843, 0.5646214490397831, 0.2163805132778866]",33.4883824941,-97.6385073744,NO
18342,1.5,35.65,-101.42,0.0274142713864,0.110324861204,"[0.34089524163458146, 0.050902088887403094, 0.4241590029173157, 0.18404366656069968]",33.4883824941,-97.6385073744,NO
18343,1.75,35.78,-101.23,0.0268762037823,0.111021361921,"[0.485369629336758, 0.100522053202495, 0.28744635685917824, 0.12666196060156887]",33.4883824941,-97.6385073744,NO
18344,2.75,35.83,-101.38,0.0274324623152,0.112526561664,"[0.1383680226906159, 0.17587601719007212, 0.4969799953970722, 0.1887759647222398]",33.4883824941,-97.6385073744,NO
18345,1.75,35.57,-99.45,0.018241748235,0.0847275944445,"[0.017139112613607812, 0.39739444138704083, 0.5258006796151262, 0.05966576638422504]",33.4883824941,-97.6385073744,NO
18346,1.75,34.63,-100.57,0.0204980802397,0.078946647399,"[0.1143454519545971, 0.02096690552616425, 0.6788704352570589, 0.18581720726217973]",33.4883824941,-97.6385073744,NO
18347,1.75,35.58,-101.42,0.027345256458,0.109358677436,"[0.1692864554247742, 0.332864969871664, 0.22209699017745724, 0.2757515845261045]",33.4883824941,-97.6385073744,NO
18348,1.75,36.6,-99.88,0.0254504095042,0.129004590201,"[0.44202484975006723, 0.015368803554320857, 0.1896574070196975, 0.3529489396759145]",33.4883824941,-97.6385073744,NO
18349,1.75,34.37,-98.0,0.00321394337506,0.013648496401,"[0.44738140498875956, 0.1442758268457741, 0.20749674556572217, 0.20084602259974402]",33.4883824941,-97.6385073744,NO
18350,1.75,38.83,-97.97,0.0341206409514,0.306808658876,"[0.2469813378707252, 0.3308216287248882, 0.05270742823433353, 0.36948960517005314]",41.7513478469,-102.299273042,NO
18351,1.75,35.98,-99.07,0.0198554259009,0.100698776903,"[0.14865555314416473, 0.13327918111803966, 0.20754466066230212, 0.5105206050754936]",33.4883824941,-97.6385073744,NO
18352,1.75,35.85,-98.48,0.0172572029309,0.0905082820206,"[0.3701500481007871, 0.07741447073519159, 0.3956835815185682, 0.15675189964545308]",33.4883824941,-97.6385073744,NO
18353,1.75,35.93,-97.98,0.0176706566112,0.0981990160041,"[0.2549034707576929, 0.21758678877371063, 0.33153485528854615, 0.1959748851800503]",33.4883824941,-97.6385073744,NO
18354,2.5,34.18,-97.58,0.00175546885633,0.00732501840337,"[0.08315985558485234, 0.4606183888276691, 0.45611036719452064, 0.00011138839295788907]",33.4883824941,-97.6385073744,NO
18355,0.75,38.83,-97.7,0.0350799474444,0.335447990194,"[0.35012461311014914, 0.022201706440576913, 0.20697651793839256, 0.4206971625108814]",40.6440965916,-92.7765455158,NO
18356,2.5,34.23,-97.32,0.00237306310451,0.0100596042999,"[0.2917539551628171, 0.4008881729852697, 0.020400008000087247, 0.2869578638518259]",33.4883824941,-97.6385073744,NO
18357,2.75,34.22,-97.27,0.00244615888899,0.0103636527072,"[0.16625139660880126, 0.42832350035341005, 0.37083353889631954, 0.03459156414146912]",33.4883824941,-97.6385073744,NO
18358,2.75,34.17,-97.27,0.00218211059495,0.00916205955613,"[0.16989856837571604, 0.37034540762969526, 0.18974779452977644, 0.2700082294648122]",33.4883824941,-97.6385073744,NO
18359,1.75,38.87,-96.48,0.0370113067434,0.493910816196,"[0.20763132734860135, 0.1820344401518222, 0.08120276687210772, 0.5291314656274687]",40.6440965916,-92.7765455158,NO
18360,2.0,35.07,-99.25,0.0136842050445,0.0603327256215,"[0.30034389433676834, 0.08331873834843813, 0.20295561254119104, 0.41338175477360256]",33.4883824941,-97.6385073744,NO
18361,1.75,38.73,-96.83,0.0370205025703,0.433603962904,"[0.20912993768492952, 0.5573435417161289, 0.23305115102882565, 0.0004753695701161504]",40.6440965916,-92.7765455158,NO
18362,1.75,38.57,-96.83,0.0370478334342,0.419831280881,"[0.004422330005051347, 0.43722169462808474, 0.1033651776671199, 0.45499079769974404]",40.6440965916,-92.7765455158,NO
18363,2.0,35.4,-97.53,0.0122373439815,0.0638708152355,"[0.5574648633348428, 0.23211967230386554, 0.14856764045180287, 0.061847823909488904]",33.4883824941,-97.6385073744,NO
18364,0.75,35.13,-98.65,0.0111059615154,0.05139274862,"[0.3771283145031361, 0.3023757351667523, 0.28124915520884597, 0.03924679512126577]",33.4883824941,-97.6385073744,NO
18365,1.75,35.07,-98.88,0.0116738717238,0.0527393518171,"[0.5290344551857471, 0.17470083263686187, 0.2917455318200422, 0.0045191803573488]",33.4883824941,-97.6385073744,NO
18366,1.75,34.5,-97.32,0.00410729011121,0.0182873226316,"[0.2819941049150857, 0.26053582971724604, 0.21957774554508652, 0.23789231982258172]",33.4883824941,-97.6385073744,NO
18367,0.75,34.5,-97.12,0.00476572653546,0.0213514994019,"[0.26562092596181097, 0.15110753168725816, 0.29547354481954263, 0.28779799753138824]",33.4883824941,-97.6385073744,NO
18368,1.75,35.15,-98.42,0.0104303823432,0.0491531801736,"[0.3101874306282139, 0.26927061188115764, 0.17418574156161235, 0.24635621592901616]",33.4883824941,-97.6385073744,NO
18369,0.75,34.88,-98.37,0.00794987017388,0.0360033456636,"[0.2092867559000753, 0.23630547300825017, 0.33673098079554037, 0.21767679029613413]",33.4883824941,-97.6385073744,NO
18370,1.75,34.62,-96.63,0.00868382432226,0.0403545889212,"[0.23917989287469388, 0.18634361934997143, 0.3162289221160015, 0.25824756565933316]",33.4883824941,-97.6385073744,NO
18371,0.75,34.32,-98.38,0.00420199354266,0.0174312000892,"[0.27745593659000267, 0.3028326335914718, 0.19893698586589434, 0.2207744439526313]",33.4883824941,-97.6385073744,NO
18372,0.75,32.37,-97.4,0.00440712383462,0.0138219287837,"[0.0031037906996825393, 0.42612539435727337, 0.24810860914059546, 0.32266220580244853]",33.4883824941,-97.6385073744,NO
18373,0.75,32.35,-97.43,0.00450066444976,0.0140790012388,"[0.13661621507248634, 0.2252380892098569, 0.26747541949854964, 0.37067027621910714]",33.4883824941,-97.6385073744,NO
18374,1.0,33.73,-94.05,0.0511339235323,0.178661776002,"[0.38500802339935386, 0.017381819394380025, 0.21169075632736847, 0.38591940087889764]",33.4883824941,-97.6385073744,NO
18375,1.0,33.98,-94.22,0.0470204370102,0.17686295245,"[0.317404433027766, 0.40030593124411257, 0.08497561717739685, 0.19731401855072464]",33.4883824941,-97.6385073744,NO
18376,1.0,33.7,-94.23,0.0463281007342,0.163382212396,"[0.34249287852049876, 0.2933809860295498, 0.2935313701533737, 0.0705947652965777]",33.4883824941,-97.6385073744,NO
18377,1.75,31.32,-92.43,0.113212740111,0.210099715968,"[0.19536143215143284, 0.2682713313692707, 0.31880229173906616, 0.2175649447402303]",33.4883824941,-97.6385073744,NO
18378,1.5,42.58,-96.95,0.0395877707385,0.493355178925,"[0.3238649609968239, 0.31540668665840466, 0.18583434461733742, 0.174894007727434]",40.6440965916,-92.7765455158,NO
18379,1.75,38.87,-99.47,0.0266738235466,0.180212418009,"[0.14482912924949717, 0.03438908229711572, 0.3467812549015269, 0.47400053355186006]",41.7513478469,-102.299273042,NO
18380,1.0,39.38,-99.47,0.0248609463675,0.174393836922,"[0.07178151855253533, 0.11186550525036558, 0.0436637133211394, 0.7726892628759598]",41.7513478469,-102.299273042,NO
18381,1.0,39.43,-99.73,0.0227760025646,0.153162496021,"[0.4019022638473588, 0.3012857499921944, 0.0331341560661638, 0.263677830094283]",41.7513478469,-102.299273042,NO
18382,0.75,38.37,-98.67,0.0311924828611,0.230424359254,"[0.24876425459376206, 0.22649369883086345, 0.12893510837406652, 0.395806938201308]",41.7513478469,-102.299273042,NO
18383,1.75,38.72,-98.92,0.0299322262282,0.219644626125,"[0.1031996131338222, 0.234621461281952, 0.3982928418233954, 0.2638860837608304]",41.7513478469,-102.299273042,NO
18384,1.5,35.67,-98.88,0.0166655709826,0.0821879269746,"[0.33642357180127963, 0.07531607838335526, 0.24180510898168692, 0.3464552408336782]",33.4883824941,-97.6385073744,NO
