ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
896,1.5,41.08,-95.9,0.844487560493,0.0683795361416,"[0.4067311668724202, 0.38760510402340553, 0.06539397777683935, 0.14026975132733485]",39.7234200594,-94.2287819802,NO
897,2.0,40.38,-96.18,0.840979690531,0.0648028409601,"[0.23778509595089883, 0.5338573882231809, 0.2089699611634936, 0.019387554662426656]",39.7234200594,-94.2287819802,NO
898,0.75,41.08,-98.0,0.530589367588,0.277929831449,"[0.2931109318535833, 0.2768442620729619, 0.20722450254172034, 0.22282030353173463]",39.7234200594,-94.2287819802,NO
899,1.0,42.28,-97.9,0.500316355573,0.326167715455,"[0.20085437256621283, 0.18539996374552484, 0.27792251616015934, 0.335823147528103]",39.7234200594,-94.2287819802,NO
900,1.0,40.2,-103.18,0.0429071500641,0.899926669183,"[0.25301436621948575, 0.1786640897951358, 0.33459813635714253, 0.2337234076282359]",42.1559278003,-103.49794614,NO
901,2.0,40.08,-98.9,0.400114559975,0.353024552425,"[0.08210456446251868, 0.5501367271335408, 0.2916311581598186, 0.07612755024412185]",39.7234200594,-94.2287819802,NO
902,1.0,40.88,-101.18,0.107876918959,0.790721789559,"[0.36215598778457847, 0.02346861220430865, 0.4309005759182839, 0.1834748240928291]",42.1559278003,-103.49794614,NO
903,2.0,40.7,-101.58,0.0843882861959,0.828544526353,"[0.23091479907282922, 0.6274724063800431, 0.06424166349061068, 0.07737113105651691]",42.1559278003,-103.49794614,NO
904,2.75,40.5,-101.0,0.136996607524,0.729807311314,"[0.2712439366948244, 0.2710704975002792, 0.2909833332980918, 0.16670223250680466]",42.1559278003,-103.49794614,NO
905,1.0,36.28,-90.18,0.53494053583,0.0710898098628,"[0.2352412995567688, 0.34410644137292834, 0.17443414633099089, 0.24621811273931196]",39.7234200594,-94.2287819802,NO
906,2.0,38.7,-76.18,0.058529448056,0.0252313478803,"[0.2926313958436004, 0.288676505537932, 0.1116608455707092, 0.3070312530477584]",37.7718883767,-80.7548431964,NO
907,1.75,48.78,-98.28,0.326450573451,0.45428730744,"[0.22980017254626534, 0.32101109173023296, 0.1919281900488678, 0.25726054567463386]",42.1559278003,-103.49794614,NO
908,0.75,42.38,-71.28,0.142837533255,0.0734636465504,"[0.4587161241621943, 0.060351969375083504, 0.15199891168276103, 0.3289329947799612]",37.7718883767,-80.7548431964,NO
909,1.75,42.5,-71.68,0.140603177493,0.0717015658603,"[0.5494559617656913, 0.16960319198770904, 0.024842536086745904, 0.2560983101598537]",37.7718883767,-80.7548431964,NO
910,1.75,48.78,-96.9,0.376238264119,0.385915698567,"[0.23638468525167006, 0.2653229284994162, 0.3118850090292596, 0.1864073772196542]",42.1559278003,-103.49794614,NO
911,1.75,47.5,-97.28,0.383148857093,0.400684088911,"[0.10855701418057104, 0.38989950628800135, 0.1487723773155113, 0.35277110221591634]",42.1559278003,-103.49794614,NO
912,2.75,46.88,-98.0,0.355370293048,0.446268957123,"[0.3542152383378479, 0.0894440731230205, 0.22947280504476028, 0.32686788349437135]",42.1559278003,-103.49794614,NO
913,1.0,46.88,-98.68,0.315867184415,0.496736812234,"[0.7906844801763813, 0.11286476014585581, 0.07677352329199066, 0.019677236385772186]",42.1559278003,-103.49794614,NO
914,1.0,46.88,-96.78,0.421745614601,0.36397003997,"[0.05259628986208477, 0.05367121531784926, 0.023140051795162195, 0.8705924430249039]",39.7234200594,-94.2287819802,NO
915,1.75,44.7,-95.18,0.606344724969,0.208030069929,"[0.45244429980922685, 0.13467098390663532, 0.188847189785802, 0.22403752649833583]",39.7234200594,-94.2287819802,NO
916,1.0,42.7,-102.18,0.0258145643009,0.951094928148,"[0.27910674759374576, 0.44056178535640594, 0.07833835278527428, 0.20199311426457395]",42.1559278003,-103.49794614,NO
917,1.5,38.88,-99.4,0.323830112234,0.329546627186,"[0.02570457952581, 0.30476270831643343, 0.37769233157230553, 0.29184038058545103]",39.7234200594,-94.2287819802,NO
918,0.75,42.5,-84.78,0.239645409686,0.0663172194214,"[0.3348217227232927, 0.04967045394420359, 0.32217570447089555, 0.29333211886160804]",37.7718883767,-80.7548431964,NO
919,1.75,36.5,-101.78,0.163227292361,0.318597539746,"[0.4731330484275483, 0.479960624165461, 0.028357435237132102, 0.018548892169858614]",33.8235216663,-97.8761401157,NO
920,2.0,37.0,-101.9,0.167093874528,0.384876912339,"[0.23168465195509247, 0.43490659299693185, 0.309633408580869, 0.02377534646710662]",33.8235216663,-97.8761401157,NO
921,1.0,36.28,-82.28,0.0280359205576,0.00894030850725,"[0.3456616206348946, 0.020115224606368453, 0.4887614112502075, 0.14546174350852942]",37.7718883767,-80.7548431964,NO
922,4.5,31.0,-102.8,0.140122722503,0.168452715258,"[0.060629282916456244, 0.3133611523196095, 0.5063400599854859, 0.11966950477844832]",33.8235216663,-97.8761401157,NO
923,1.5,39.88,-101.0,0.160555891054,0.661993985216,"[0.2886635297213455, 0.11808552106569607, 0.24683632228541325, 0.3464146269275452]",42.1559278003,-103.49794614,NO
924,3.0,45.5,-105.58,0.0806039063499,0.832935999931,"[0.32448482397117034, 0.03735866356607592, 0.30758969114037066, 0.33056682132238313]",42.1559278003,-103.49794614,NO
925,1.5,39.88,-97.08,0.698158294545,0.125839539785,"[0.11929874588260007, 0.3011405065571195, 0.10854752938826417, 0.4710132181720163]",39.7234200594,-94.2287819802,NO
926,1.5,38.7,-93.9,0.956302163192,0.0103967189934,"[0.3538827497634456, 0.24678782237298685, 0.035160275081031984, 0.36416915278253564]",39.7234200594,-94.2287819802,NO
927,1.5,38.88,-93.58,0.960242340465,0.00966631423571,"[0.34217277939993723, 0.12305522804743785, 0.17566072895570778, 0.35911126359691714]",39.7234200594,-94.2287819802,NO
928,2.0,37.88,-98.0,0.399141708501,0.147398439304,"[0.23964709824454059, 0.09975825057088165, 0.23276120560194222, 0.42783344558263564]",33.8235216663,-97.8761401157,NO
929,3.0,40.5,-101.9,0.0728149833353,0.845977015121,"[0.07166415479545228, 0.22012907108706287, 0.1348317882773246, 0.5733749858401602]",42.1559278003,-103.49794614,NO
930,2.75,41.0,-96.78,0.731346660127,0.131395172808,"[0.4147009259817307, 0.2045859561452133, 0.12480204486101425, 0.2559110730120418]",39.7234200594,-94.2287819802,NO
931,1.5,37.2,-76.5,0.0512663077614,0.021822015922,"[0.12642599596673337, 0.32644953546845473, 0.5075291278839854, 0.03959534068082648]",37.7718883767,-80.7548431964,NO
932,2.0,37.58,-75.9,0.0604564810378,0.0263111220738,"[0.1258629011027458, 0.41583745940259237, 0.2506251360316967, 0.2076745034629651]",37.7718883767,-80.7548431964,NO
933,2.0,37.28,-76.68,0.0482246888277,0.0203785461845,"[0.18934804582362683, 0.450376476913363, 0.13842914902159956, 0.2218463282414108]",37.7718883767,-80.7548431964,NO
934,2.75,43.7,-99.78,0.221652146108,0.649361744051,"[0.327150248456984, 0.004802654070743989, 0.3470005171016629, 0.3210465803706092]",42.1559278003,-103.49794614,NO
935,1.75,44.08,-98.58,0.350992361112,0.484813151801,"[0.4476793091147615, 0.07431317775319406, 0.19880917921989974, 0.2791983339121447]",42.1559278003,-103.49794614,NO
936,1.75,35.08,-101.78,0.135844399179,0.20312783122,"[0.1254541294071179, 0.33936641468459683, 0.38236604569661525, 0.15281341021167]",33.8235216663,-97.8761401157,NO
937,3.0,45.08,-95.9,0.545073924361,0.261880049406,"[0.23233952696208166, 0.3872523883716754, 0.21790601597868764, 0.16250206868755535]",39.7234200594,-94.2287819802,NO
938,1.5,47.28,-105.8,0.123964304989,0.745545457738,"[0.5334059716551998, 0.24612428320218116, 0.18219101775522037, 0.038278727387398646]",42.1559278003,-103.49794614,NO
939,1.0,47.5,-110.8,0.157318285466,0.640453580741,"[0.002563656136543193, 0.4811462099888682, 0.1345258663846696, 0.38176426748991893]",42.1559278003,-103.49794614,NO
940,2.0,42.08,-96.68,0.682472171993,0.173456159898,"[0.26977474614620645, 0.27635960715206004, 0.17315330398128925, 0.2807123427204443]",39.7234200594,-94.2287819802,NO
941,1.0,47.5,-99.08,0.293930806988,0.516975342842,"[0.34690177464986804, 0.43477718929249565, 0.14033598076313125, 0.07798505529450513]",42.1559278003,-103.49794614,NO
942,5.0,44.7,-103.5,0.0528758030027,0.897512141751,"[0.49753073204885295, 0.18523996114174107, 0.10439027791255116, 0.21283902889685488]",42.1559278003,-103.49794614,NO
943,2.75,43.38,-97.4,0.512614265214,0.31591379494,"[0.3951297490725, 0.010513862525463118, 0.0172408745944555, 0.5771155138075813]",39.7234200594,-94.2287819802,NO
944,2.0,42.5,-71.9,0.138858790986,0.0704278836499,"[0.3659926243908582, 0.30702919879840096, 0.06177280453445035, 0.2652053722762905]",37.7718883767,-80.7548431964,NO
945,1.0,40.58,-85.68,0.256979590892,0.0592413335117,"[0.04537034219887147, 0.3756901778186995, 0.20421562635062304, 0.37472385363180605]",37.7718883767,-80.7548431964,NO
946,1.75,40.7,-85.5,0.244706468822,0.0578616588572,"[0.25731104301969193, 0.26896067238470117, 0.2264295215351868, 0.24729876306042003]",37.7718883767,-80.7548431964,NO
947,1.5,40.58,-83.18,0.0939992355977,0.0277895424657,"[0.14427735313554696, 0.24455817243524614, 0.14660022612843068, 0.46456424830077625]",37.7718883767,-80.7548431964,NO
948,3.5,47.78,-96.58,0.407583841286,0.363667704496,"[0.2081654856203554, 0.3937321591387337, 0.020150234802140368, 0.37795212043877047]",39.7234200594,-94.2287819802,NO
949,3.0,47.88,-96.28,0.416594190081,0.349583431059,"[0.18815278236458585, 0.14378236285085502, 0.5772386244041824, 0.09082623038037677]",39.7234200594,-94.2287819802,NO
950,2.75,48.2,-96.58,0.398191428301,0.367441009639,"[0.2969940695734987, 0.26546245879142755, 0.17817268103656797, 0.25937079059850576]",39.7234200594,-94.2287819802,NO
951,1.0,44.28,-73.08,0.147777174339,0.0744180287893,"[0.07665831229879866, 0.621107208413704, 0.25094139420900374, 0.05129308507849368]",37.7718883767,-80.7548431964,NO
952,1.75,40.38,-87.28,0.40410893572,0.073858543607,"[0.008713133020227878, 0.17064468937197877, 0.311523973751909, 0.5091182038558844]",39.7234200594,-94.2287819802,NO
953,1.75,41.28,-99.68,0.264128856241,0.567448948526,"[0.054192109092355216, 0.24667339127716228, 0.3730743462354466, 0.3260601533950359]",42.1559278003,-103.49794614,NO
954,2.5,42.08,-98.0,0.493977841903,0.330157442004,"[0.3004280070814868, 0.2861297801078319, 0.2399904064567198, 0.1734518063539615]",39.7234200594,-94.2287819802,NO
955,1.75,42.2,-97.18,0.608272224083,0.231016849393,"[0.05861471436496685, 0.5189309782002286, 0.044375185641465587, 0.37807912179333886]",39.7234200594,-94.2287819802,NO
956,1.0,39.38,-101.9,0.120858312921,0.710989620519,"[0.528671304563103, 0.21267157597043637, 0.21201513010595827, 0.04664198936050255]",42.1559278003,-103.49794614,NO
957,1.0,39.0,-104.0,0.0821489183801,0.780058728503,"[0.2837609570009236, 0.3292354006981004, 0.2945529448827201, 0.09245069741825596]",42.1559278003,-103.49794614,NO
958,2.0,43.08,-98.9,0.332040306422,0.509390924066,"[0.4923222264147361, 0.15846204414226858, 0.28676342819043166, 0.06245230125256369]",42.1559278003,-103.49794614,NO
959,1.5,42.0,-87.9,0.474191261974,0.0881076686608,"[0.14199129988921494, 0.1853108667436404, 0.15139195511349482, 0.5213058782536498]",39.7234200594,-94.2287819802,NO
960,2.5,42.78,-98.4,0.408271209154,0.422263643287,"[0.3493707623476222, 0.5742375150697702, 0.019411183500540996, 0.05698053908206664]",42.1559278003,-103.49794614,NO
961,2.0,42.5,-98.18,0.449918944254,0.377175478945,"[0.2554644645229541, 0.21399542203189204, 0.29049739261334606, 0.24004272083180786]",39.7234200594,-94.2287819802,NO
962,1.0,40.38,-98.08,0.529295631551,0.254353532679,"[0.5833890785544169, 0.0833545386296278, 0.13068077388914165, 0.20257560892681367]",39.7234200594,-94.2287819802,NO
963,1.0,44.08,-72.08,0.151513951996,0.0779506853659,"[0.5501175152850795, 0.18975659062034284, 0.23760573661589213, 0.022520157478685625]",37.7718883767,-80.7548431964,NO
964,3.0,44.5,-73.5,0.148021083111,0.0740087733795,"[0.41847594952974915, 0.22270483298218635, 0.3567778528086386, 0.002041364679425912]",37.7718883767,-80.7548431964,NO
965,2.5,44.28,-73.18,0.147219327219,0.073951786541,"[0.28381900866901333, 0.4003313764126174, 0.14813537206188768, 0.16771424285648148]",37.7718883767,-80.7548431964,NO
966,1.0,32.78,-79.9,0.0831161161174,0.0326809782255,"[0.3418913471877847, 0.13853917484976652, 0.43649584900213745, 0.08307362896031138]",37.7718883767,-80.7548431964,NO
967,2.0,35.0,-106.58,0.155731918059,0.449766613522,"[0.1593076708673135, 0.12283468402276225, 0.1507633144786174, 0.5670943306313069]",42.1559278003,-103.49794614,NO
968,1.0,48.2,-103.58,0.159391624021,0.693667734065,"[0.3667935853658822, 0.26373051259211056, 0.03092798769601895, 0.33854791434598847]",42.1559278003,-103.49794614,NO
969,1.75,40.7,-102.8,0.0313706272334,0.931084028832,"[0.3475836024660333, 0.08492651188060063, 0.24684233176958204, 0.32064755388378413]",42.1559278003,-103.49794614,NO
970,1.0,40.88,-98.0,0.535619774339,0.267805628245,"[0.283851261114705, 0.4582470248821561, 0.08337099873231382, 0.17453071527082512]",39.7234200594,-94.2287819802,NO
971,1.0,48.88,-104.58,0.164243441765,0.674397595455,"[0.443087235205856, 0.1760764908040874, 0.2736683012644279, 0.10716797272562856]",42.1559278003,-103.49794614,NO
972,1.0,48.78,-108.4,0.158408122919,0.656542650649,"[0.45997893632346404, 0.09650315290276486, 0.1403090647267929, 0.30320884604697823]",42.1559278003,-103.49794614,NO
973,0.75,48.38,-111.68,0.17019054244,0.608399382042,"[0.04439745136259715, 0.5399909682774804, 0.1520648610662547, 0.2635467192936677]",42.1559278003,-103.49794614,NO
974,1.0,48.88,-104.5,0.164909287655,0.67377043607,"[0.18618373566893426, 0.2902895671745734, 0.3146204323493972, 0.2089062648070951]",42.1559278003,-103.49794614,NO
975,1.5,47.2,-67.9,0.191586404305,0.111071501406,"[0.19904754387067003, 0.21367690641190648, 0.31614513317521875, 0.2711304165422047]",37.7718883767,-80.7548431964,NO
976,1.0,38.38,-76.78,0.0475747527069,0.0200139344744,"[0.3970215640219164, 0.033632313056400284, 0.4164873231482623, 0.15285879977342093]",37.7718883767,-80.7548431964,NO
977,1.5,45.5,-102.5,0.097971301279,0.819731858605,"[0.23532879779915572, 0.18975137187330818, 0.566669110183814, 0.008250720143721997]",42.1559278003,-103.49794614,NO
978,1.5,41.58,-73.9,0.112331024917,0.0534281994349,"[0.028735185380378957, 0.206941097421564, 0.26444508803212996, 0.4998786291659271]",37.7718883767,-80.7548431964,NO
979,1.0,36.58,-80.28,0.00792856568481,0.00284263091298,"[0.14438160600706193, 0.2417599809724776, 0.37075425890964775, 0.24310415411081276]",37.7718883767,-80.7548431964,NO
980,0.75,35.78,-84.0,0.0987060398184,0.0281708447909,"[0.3438763762499454, 0.2505035933875702, 0.16551810267846861, 0.2401019276840157]",37.7718883767,-80.7548431964,NO
981,1.5,44.88,-95.68,0.569469705958,0.241174200734,"[0.29168340106505014, 0.08064867381107395, 0.2683319648393407, 0.3593359602845352]",39.7234200594,-94.2287819802,NO
982,2.0,46.0,-108.08,0.116092230716,0.744159849497,"[0.14853960256983237, 0.11476142995196582, 0.5161057797267415, 0.22059318775146036]",42.1559278003,-103.49794614,NO
983,1.0,40.0,-104.68,0.0485275639955,0.879172516052,"[0.3421440742835767, 0.27461640163436046, 0.3269269927235839, 0.05631253135847885]",42.1559278003,-103.49794614,NO
984,1.0,47.5,-112.4,0.168106786221,0.606448226396,"[0.3413119031732582, 0.1407831888962754, 0.36925572600144885, 0.1486491819290176]",42.1559278003,-103.49794614,NO
985,1.25,48.38,-107.08,0.148326313579,0.686939328113,"[0.22360577736406242, 0.14552508906419703, 0.29469577417830933, 0.33617335939343124]",42.1559278003,-103.49794614,NO
986,1.25,48.58,-112.4,0.175490378491,0.592591995125,"[0.2485709208069329, 0.27815931779483727, 0.2503472372426435, 0.22292252415558614]",42.1559278003,-103.49794614,NO
987,3.0,48.88,-110.9,0.170417076438,0.613784961522,"[0.32341911966158216, 0.27102014427896354, 0.06948730230739845, 0.33607343375205584]",42.1559278003,-103.49794614,NO
988,2.0,48.78,-108.8,0.159896904964,0.650566900957,"[0.2925214487323952, 0.29758911150446615, 0.20014223594058106, 0.2097472038225576]",42.1559278003,-103.49794614,NO
989,1.75,46.78,-110.4,0.147707148863,0.662306241967,"[0.38742487003680587, 0.06464571942153809, 0.3558681374500221, 0.1920612730916339]",42.1559278003,-103.49794614,NO
990,1.0,34.28,-77.9,0.0598897397305,0.0247373902451,"[0.23022911139253804, 0.06395088707107684, 0.23921811658540482, 0.46660188495098026]",37.7718883767,-80.7548431964,NO
991,0.75,39.28,-76.58,0.0559145858284,0.0237839382692,"[0.34830361333969, 0.1303878087613344, 0.3037076157941654, 0.21760096210481017]",37.7718883767,-80.7548431964,NO
992,2.0,38.78,-76.08,0.0604956270144,0.0261852362688,"[0.17871733526567443, 0.5836359577105112, 0.13766656579057818, 0.09998014123323613]",37.7718883767,-80.7548431964,NO
993,1.75,35.5,-97.58,0.0869400853328,0.0321544658146,"[0.2502365468258046, 0.004394614474521612, 0.21335502362067935, 0.5320138150789944]",33.8235216663,-97.8761401157,NO
994,1.0,37.38,-76.28,0.0545043228179,0.0233891915309,"[0.15032101957241414, 0.2461409206220597, 0.027154589447071362, 0.5763834703584548]",37.7718883767,-80.7548431964,NO
995,3.0,38.88,-102.0,0.135468465441,0.650726170265,"[0.07189760911202657, 0.2349035811415334, 0.5822533930825591, 0.11094541666388104]",42.1559278003,-103.49794614,NO
996,1.0,34.2,-96.68,0.0406858532069,0.0136153002577,"[0.1919785891352162, 0.4846949183350144, 0.05492434874175779, 0.2684021437880115]",33.8235216663,-97.8761401157,NO
997,0.75,34.08,-96.9,0.0252871102171,0.00912050935548,"[0.32623340594394407, 0.4375631971696996, 0.13951856039185997, 0.09668483649449641]",33.8235216663,-97.8761401157,NO
998,2.75,45.5,-96.68,0.475298100472,0.328151398515,"[0.32099771567475316, 0.11609196321813892, 0.24306207499495824, 0.31984824611214974]",39.7234200594,-94.2287819802,NO
999,2.75,45.2,-96.78,0.48133999856,0.32682240172,"[0.2641802054302489, 0.355677177691379, 0.30825748515422025, 0.07188513172415191]",39.7234200594,-94.2287819802,NO
1000,1.75,41.0,-85.18,0.226918358724,0.0562227732784,"[0.2889952506942591, 0.19133755413910122, 0.39080513968758207, 0.12886205547905763]",37.7718883767,-80.7548431964,NO
1001,1.0,40.5,-103.4,0.029538838759,0.932146619201,"[0.2909928968910829, 0.32309996057985146, 0.07907374740739148, 0.3068333951216743]",42.1559278003,-103.49794614,NO
1002,1.25,40.78,-99.18,0.34862342086,0.44564865483,"[0.3419073617280276, 0.20953985123944877, 0.12370042738004518, 0.3248523596524785]",42.1559278003,-103.49794614,NO
1003,2.75,44.7,-103.4,0.0537249349436,0.896326768535,"[0.24508194149946977, 0.056326837372110417, 0.24744216227723753, 0.4511490588511823]",42.1559278003,-103.49794614,NO
1004,2.0,45.38,-101.08,0.151048787949,0.740220472759,"[0.2831404159249043, 0.18859292950028395, 0.30883326510525927, 0.21943338946955246]",42.1559278003,-103.49794614,NO
1005,1.75,44.0,-101.58,0.082373112171,0.853889935468,"[0.0710776331344401, 0.16195563596178322, 0.5281932449978481, 0.23877348590592865]",42.1559278003,-103.49794614,NO
1006,2.0,42.78,-96.9,0.60767986024,0.232383731307,"[0.2967906436652537, 0.2376215102239285, 0.18693857160504912, 0.2786492745057687]",39.7234200594,-94.2287819802,NO
1007,2.0,40.08,-101.78,0.0971863316968,0.787636526702,"[0.17141006066059866, 0.31126545881773576, 0.3123581285492012, 0.2049663519724645]",42.1559278003,-103.49794614,NO
1008,2.75,35.7,-99.18,0.103886661725,0.0708607721089,"[0.04779048311211814, 0.2384155578821102, 0.4008866510798062, 0.3129073079259654]",33.8235216663,-97.8761401157,NO
1009,1.25,39.28,-101.0,0.180823512001,0.586998513676,"[0.33273846469332236, 0.24481563441136148, 0.08811889896388111, 0.33432700193143494]",42.1559278003,-103.49794614,NO
1010,1.75,39.88,-95.68,0.912587879084,0.0304360165528,"[0.401331341751267, 0.19590441995330082, 0.3653557211271118, 0.037408517168320506]",39.7234200594,-94.2287819802,NO
1011,2.75,35.7,-101.4,0.14492926413,0.214854681204,"[0.11096524907899487, 0.3027441190476652, 0.08758495451404756, 0.4987056773592924]",33.8235216663,-97.8761401157,NO
1012,2.0,40.58,-96.5,0.789066808852,0.092900288553,"[0.048150208433540474, 0.163949421415545, 0.4602534506051948, 0.32764691954571973]",39.7234200594,-94.2287819802,NO
1013,2.0,36.38,-81.9,0.0192995591952,0.0062986061069,"[0.43675051986160296, 0.35945517116929704, 0.16052881145430936, 0.04326549751479056]",37.7718883767,-80.7548431964,NO
1014,2.0,36.0,-83.18,0.0592235507431,0.0178535035585,"[0.1307080940793327, 0.16005462050935607, 0.14469122321703506, 0.5645460621942763]",37.7718883767,-80.7548431964,NO
1015,1.0,32.7,-103.5,0.145034974901,0.220530365462,"[0.259307638700133, 0.33471187020505144, 0.0003796366628762195, 0.4056008544319394]",33.8235216663,-97.8761401157,NO
1016,1.75,39.28,-101.08,0.175006627825,0.597789785913,"[0.19432640731968095, 0.19378698437807715, 0.16912959210578468, 0.4427570161964572]",42.1559278003,-103.49794614,NO
1017,1.25,39.38,-101.08,0.171860793883,0.610837192226,"[0.33829793462675967, 0.16731010720015788, 0.07500114589984744, 0.41939081227323505]",42.1559278003,-103.49794614,NO
1018,1.75,35.38,-97.9,0.0671621751551,0.0283833686089,"[0.16053369598671563, 0.33291930745726517, 0.3157005469375979, 0.19084644961842134]",33.8235216663,-97.8761401157,NO
1019,2.25,34.78,-97.28,0.0357580956679,0.0130648315333,"[0.0313166483343513, 0.5218899926492037, 0.10806439790893911, 0.338728961107506]",33.8235216663,-97.8761401157,NO
1020,1.0,31.6,-102.5,0.131872488535,0.15840363336,"[0.21063029592308927, 0.18305424303228066, 0.37291133803672005, 0.23340412300791]",33.8235216663,-97.8761401157,NO
1021,0.75,34.7,-98.4,0.0234346676176,0.0123513989901,"[0.3756040043465695, 0.3181606693036386, 0.23979043260379632, 0.06644489374599562]",33.8235216663,-97.8761401157,NO
1022,1.75,40.38,-120.58,0.198640275337,0.467019526763,"[0.22455946858972747, 0.11398458208615618, 0.43577281211393915, 0.2256831372101772]",42.1559278003,-103.49794614,NO
1023,1.75,34.78,-99.68,0.0667228847718,0.052859620205,"[0.36545681046415085, 0.18075842176428766, 0.010935733098823211, 0.44284903467273823]",33.8235216663,-97.8761401157,NO
1024,2.75,33.78,-99.78,0.0492773444385,0.0391032732943,"[0.21418501775025853, 0.11281754590293132, 0.3468423278283996, 0.32615510851841056]",33.8235216663,-97.8761401157,NO
1025,0.75,31.2,-100.28,0.0930308547804,0.0783420524232,"[0.0792501206829967, 0.2927457645486004, 0.3663399751212975, 0.26166413964710533]",33.8235216663,-97.8761401157,NO
1026,1.5,32.88,-107.18,0.169024749278,0.36495434215,"[0.2689718700004248, 0.23283705105842112, 0.26741902641982596, 0.23077205252132815]",33.8235216663,-97.8761401157,NO
1027,0.75,33.2,-107.3,0.167997002196,0.379557870324,"[0.11869504225974088, 0.33624617756114017, 0.31834944194612524, 0.2267093382329938]",33.8235216663,-97.8761401157,NO
1028,1.5,38.5,-101.28,0.181306466709,0.517519046874,"[0.33480195629152393, 0.12790783857152116, 0.32629837552069124, 0.21099182961626362]",42.1559278003,-103.49794614,NO
1029,0.75,32.88,-105.3,0.161080409237,0.306742951553,"[0.19352935008060257, 0.16764681369664303, 0.318104076337018, 0.32071975988573637]",33.8235216663,-97.8761401157,NO
1030,1.75,37.2,-109.9,0.148052058544,0.568155854033,"[0.44128451912670885, 0.13968887793586449, 0.33076915183327776, 0.08825745110414883]",42.1559278003,-103.49794614,NO
1031,1.75,30.18,-94.18,0.194132745554,0.0769605574153,"[0.35199705726586716, 0.09825350869337814, 0.37516082834685555, 0.1745886056938993]",33.8235216663,-97.8761401157,NO
1032,1.75,34.0,-94.58,0.22782877254,0.0514345886542,"[0.3581841062579829, 0.26343983046143, 0.10487940281419098, 0.2734966604663961]",33.8235216663,-97.8761401157,NO
1033,2.25,34.0,-94.28,0.256592135589,0.0556173917221,"[0.19954555682612085, 0.11914917631164569, 0.4721068634781421, 0.20919840338409135]",33.8235216663,-97.8761401157,NO
1034,3.5,34.5,-93.58,0.358395681857,0.0633188685498,"[0.2852630810225638, 0.38746846323455925, 0.24313844924833433, 0.08413000649454269]",33.8235216663,-97.8761401157,NO
1035,1.75,33.28,-87.5,0.296448567304,0.076820335716,"[0.006651954354512245, 0.2893952698494578, 0.37781954957279423, 0.32613322622323565]",37.7718883767,-80.7548431964,NO
1036,1.75,34.5,-86.78,0.273169102334,0.0668079302911,"[0.00812132630175298, 0.2867120776082983, 0.4945221820260737, 0.21064441406387502]",37.7718883767,-80.7548431964,NO
1037,1.0,38.28,-90.4,0.673366462461,0.0600806864252,"[0.35024385235664074, 0.17612101157643711, 0.2233903020548034, 0.2502448340121188]",39.7234200594,-94.2287819802,NO
1038,0.75,37.78,-90.4,0.646431805699,0.0621653305602,"[0.2568812376940973, 0.16426027475356714, 0.36795869870920317, 0.21089978884313237]",39.7234200594,-94.2287819802,NO
1039,1.25,37.88,-89.68,0.58850224161,0.0674756739642,"[0.3953751289207276, 0.0018218884795801944, 0.2390333851082206, 0.36376959749147164]",39.7234200594,-94.2287819802,NO
1040,2.0,32.5,-93.78,0.229398133979,0.064147970634,"[0.06590116984792786, 0.5660404821266066, 0.10332051066989914, 0.2647378373555662]",33.8235216663,-97.8761401157,NO
1041,1.0,32.7,-117.0,0.197522601418,0.412489663167,"[0.21662427575082333, 0.007483177710094772, 0.3155202887636416, 0.46037225777544033]",42.1559278003,-103.49794614,NO
1042,1.75,31.6,-85.68,0.224913461153,0.0729147861688,"[0.32757717220227334, 0.18352931767570213, 0.23528752831170757, 0.25360598181031707]",37.7718883767,-80.7548431964,NO
1043,1.75,32.2,-90.08,0.328387469685,0.0868279935857,"[0.4546003146908656, 0.35906052485237533, 0.114877070708897, 0.07146208974786196]",33.8235216663,-97.8761401157,NO
1044,1.0,30.58,-96.18,0.120704177646,0.0564397575623,"[0.44844068574315976, 0.2880525089380601, 0.008649595143708305, 0.2548572101750718]",33.8235216663,-97.8761401157,NO
1045,4.0,32.78,-109.68,0.176723875465,0.402398703334,"[0.30453041961615285, 0.18563809946440687, 0.25261072236051035, 0.25722075855893006]",42.1559278003,-103.49794614,NO
1046,1.0,35.28,-77.58,0.0491548056441,0.020300040189,"[0.14530543557009631, 0.5168330432785323, 0.33678258456536253, 0.0010789365860090557]",37.7718883767,-80.7548431964,NO
1047,0.75,32.28,-93.5,0.240369947488,0.0681975536279,"[0.36596025796566506, 0.23972933049484085, 0.04762737447815731, 0.34668303706133663]",33.8235216663,-97.8761401157,NO
1048,2.0,33.88,-95.5,0.129379790206,0.035074821912,"[0.16810906192068634, 0.14682089982676982, 0.5239842414334136, 0.16108579681913018]",33.8235216663,-97.8761401157,NO
1049,0.75,35.38,-99.4,0.0868467504606,0.0638130965014,"[0.3830799155096131, 0.2583274991323046, 0.17307027942587258, 0.1855223059322095]",33.8235216663,-97.8761401157,NO
1050,1.0,33.88,-98.68,0.0116908710999,0.0069299037728,"[0.21933632494991184, 0.3329499460722044, 0.27504538056888905, 0.17266834840899484]",33.8235216663,-97.8761401157,NO
